Method list (CPU)

+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                                                 Method                                                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  com.yourkit.an.ar.invoke(Object, Object[]) a                                                                                                                                                                                          |      11    0%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl.callMethod1(Class, Object, String, Object, CallStatus) a                                                                                                                                        |      11    0%  |              0  |        1  |
|  com.yourkit.runtime.GcPauseCounter$MyListener.handleNotification(Notification, Object) a                                                                                                                                              |      11    0%  |              0  |        1  |
|  com.yourkit.runtime.JniMethod.callObjectMethodImpl(Class, Object, long, long, Object[], long[]) a                                                                                                                                     |      11    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java                                                                                                                                                               |      11    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java                                                                                                                                                                 |      11    0%  |              0  |        1  |
|  java.lang.reflect.Method.invoke(Object, Object[]) Method.java                                                                                                                                                                         |      11    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.get(String) CompositeDataSupport.java                                                                                                                                                 |      11    0%  |             11  |        1  |
|  jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java                                                                                                                          |      11    0%  |              0  |        1  |
|  jdk.internal.reflect.GeneratedMethodAccessor1.invoke(Object, Object[])                                                                                                                                                                |      11    0%  |              0  |        1  |
|  sun.management.LazyCompositeData.getLong(CompositeData, String) LazyCompositeData.java                                                                                                                                                |      11    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                                                                                  |      11    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                                                                                            |      11    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java                                                                                                                                     |      11    0%  |              0  |        1  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                                                                                              |      11    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Processes.processWriteEnterImpl(FileOutputStream, int) a                                                                                                                                                   |       9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Processes$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                                                                                         |       9    0%  |              0  |        1  |
|  com.yourkit.probes.ObjectRowIndexMap.get(Object) a                                                                                                                                                                                    |       9    0%  |              9  |        1  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                                                                                        |       9    0%  |              0  |        1  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                                                                                  |       9    0%  |              0  |        1  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                                                                                                |       9    0%  |              0  |        1  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                                                                                      |       9    0%  |              0  |        1  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                                                                                  |       9    0%  |              0  |        1  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                                                                                          |       9    0%  |              0  |        1  |
