Method list (CPU)

+--------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                         Method                                                                         |   Time (ms)   |  Own Time (ms)  |  Samples  |
|  java.lang.invoke.Invokers$Holder.linkToTargetMethod(int, Object) Invokers$Holder                                                                      |     12    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, Object, Object) DirectMethodHandle$Holder                                         |     12    0%  |              7  |        2  |
|  java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object) Invokers$Holder                                                           |     12    0%  |              0  |        2  |
|  Harness.processArguments(String[])                                                                                                                    |     11    0%  |              0  |        1  |
|  java.security.SecureClassLoader.getProtectionDomain(CodeSource) SecureClassLoader.java                                                                |     11    0%  |              0  |        1  |
|  java.security.SecureClassLoader$CodeSourceKey.equals(Object) SecureClassLoader.java                                                                   |     11    0%  |             11  |        1  |
|  java.util.concurrent.ConcurrentHashMap.computeIfAbsent(Object, Function) ConcurrentHashMap.java                                                       |     11    0%  |              0  |        1  |
|  java.nio.file.FileSystems.getDefault() FileSystems.java                                                                                               |      9    0%  |              0  |        2  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder.<clinit>() FileSystems.java                                                                         |      9    0%  |              0  |        2  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder.defaultFileSystem() FileSystems.java                                                                |      9    0%  |              0  |        2  |
|  som.Vector.removeFirst()                                                                                                                              |      9    0%  |              9  |        1  |
|  deltablue.BinaryConstraint.recalculate()                                                                                                              |      9    0%  |              0  |        1  |
|  deltablue.Variable.getWalkStrength()                                                                                                                  |      9    0%  |              9  |        1  |
|  deltablue.EqualityConstraint.execute()                                                                                                                |      9    0%  |              0  |        1  |
|  deltablue.Variable.getValue()                                                                                                                         |      9    0%  |              9  |        1  |
|  java.io.RandomAccessFile.<init>(File, String) RandomAccessFile.java                                                                                   |      8    0%  |              0  |        1  |
|  java.io.RandomAccessFile.<init>(File, String, boolean) RandomAccessFile.java                                                                          |      8    0%  |              0  |        1  |
|  java.io.RandomAccessFile.open(String, int) RandomAccessFile.java                                                                                      |      8    0%  |              8  |        1  |
|  java.util.zip.ZipFile$Source.<init>(ZipFile$Source$Key, boolean, ZipCoder) ZipFile.java                                                               |      8    0%  |              0  |        1  |
